episode,epsilon,total_reward,steps,success,wall_hits,penalty_entries,key_obtained,energy_left,end_event
407,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
408,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
409,0.05,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
410,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
411,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
412,0.05,80.0,49,1,3,1,1,1,GOAL_REACHED
413,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
414,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
415,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
416,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
417,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
418,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
419,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
420,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
421,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
422,0.05,79.0,46,1,4,1,1,4,GOAL_REACHED
423,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
424,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
425,0.05,59.0,50,1,8,1,1,0,GOAL_REACHED
426,0.05,76.0,48,1,2,2,1,2,GOAL_REACHED
427,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
428,0.05,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
429,0.05,75.0,50,1,4,1,1,0,GOAL_REACHED
430,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
431,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
432,0.05,71.0,46,1,6,1,1,4,GOAL_REACHED
433,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
434,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
435,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
436,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
437,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
438,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
439,0.05,79.0,46,1,4,1,1,4,GOAL_REACHED
440,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
441,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
442,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
443,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
444,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
445,0.05,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
446,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
447,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
448,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
449,0.05,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
450,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
451,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
452,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
453,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
454,0.05,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
455,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
456,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
457,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
458,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
459,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
460,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
461,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
462,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
463,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
464,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
465,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
466,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
467,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
468,0.05,-52.0,50,0,7,0,1,0,ENERGY_DEPLETED
469,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
470,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
471,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
472,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
473,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
474,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
475,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
476,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
477,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
478,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
479,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
480,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
481,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
482,0.05,-54.0,50,0,4,2,1,0,ENERGY_DEPLETED
483,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
484,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
485,0.05,90.0,47,1,1,1,1,3,GOAL_REACHED
486,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
487,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
488,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
489,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
490,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
491,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
492,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
493,0.05,75.0,47,1,7,0,1,3,GOAL_REACHED
494,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
495,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
496,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
497,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
498,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
499,0.05,97.0,49,1,1,0,1,1,GOAL_REACHED
500,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
501,0.05,106.0,44,1,0,0,1,6,GOAL_REACHED
502,0.05,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
503,0.05,-29.0,50,0,0,1,1,0,ENERGY_DEPLETED
504,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
505,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
506,0.05,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
507,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
508,0.05,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
509,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
510,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
511,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
512,0.05,67.0,50,1,6,1,1,0,GOAL_REACHED
513,0.05,-42.0,50,0,1,2,1,0,ENERGY_DEPLETED
514,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
515,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
516,0.05,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
517,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
518,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
519,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
520,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
521,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
522,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
523,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
524,0.05,-56.0,50,0,8,0,1,0,ENERGY_DEPLETED
525,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
526,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
527,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
528,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
529,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
530,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
531,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
532,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
533,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
534,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
535,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
536,0.05,59.0,50,1,8,1,1,0,GOAL_REACHED
537,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
538,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
539,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
540,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
541,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
542,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
543,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
544,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
545,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
546,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
547,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
548,0.05,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
549,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
550,0.05,75.0,47,1,7,0,1,3,GOAL_REACHED
551,0.05,-56.0,50,0,8,0,1,0,ENERGY_DEPLETED
552,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
553,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
554,0.05,69.0,48,1,6,1,1,2,GOAL_REACHED
555,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
556,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
557,0.05,75.0,47,1,7,0,1,3,GOAL_REACHED
558,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
559,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
560,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
561,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
562,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
563,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
564,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
565,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
566,0.05,80.0,46,1,6,0,1,4,GOAL_REACHED
567,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
568,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
569,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
570,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
571,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
572,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
573,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
574,0.05,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
575,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
576,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
577,0.05,-61.0,50,0,8,1,1,0,ENERGY_DEPLETED
578,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
579,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
580,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
581,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
582,0.05,-44.0,50,0,5,0,1,0,ENERGY_DEPLETED
583,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
584,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
585,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
586,0.05,100.0,50,1,0,0,1,0,GOAL_REACHED
587,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
588,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
589,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
590,0.05,85.0,48,1,2,1,1,2,GOAL_REACHED
591,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
592,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
593,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
594,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
595,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
596,0.05,-50.0,50,0,3,2,1,0,ENERGY_DEPLETED
597,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
598,0.05,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
599,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
600,0.05,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
601,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
602,0.05,82.0,47,1,3,1,1,3,GOAL_REACHED
603,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
604,0.05,83.0,50,1,2,1,1,0,GOAL_REACHED
605,0.05,62.0,48,1,10,0,1,2,GOAL_REACHED
606,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
607,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
608,0.05,64.0,49,1,7,1,1,1,GOAL_REACHED
609,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
610,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
611,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
612,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
613,0.05,80.0,46,1,6,0,1,4,GOAL_REACHED
614,0.05,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
615,0.05,68.0,50,1,8,0,1,0,GOAL_REACHED
616,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
617,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
618,0.05,80.0,46,1,6,0,1,4,GOAL_REACHED
619,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
620,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
621,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
622,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
623,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
624,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
625,0.05,-54.0,50,0,4,2,1,0,ENERGY_DEPLETED
626,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
627,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
628,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
629,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
630,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
631,0.05,90.0,47,1,1,1,1,3,GOAL_REACHED
632,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
633,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
634,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
635,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
636,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
637,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
638,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
639,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
640,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
641,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
642,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
643,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
644,0.05,70.0,48,1,8,0,1,2,GOAL_REACHED
645,0.05,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
646,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
647,0.05,90.0,44,1,4,0,1,6,GOAL_REACHED
648,0.05,80.0,46,1,6,0,1,4,GOAL_REACHED
649,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
650,0.05,-90.0,50,0,5,0,0,0,ENERGY_DEPLETED
651,0.05,-57.0,50,0,7,1,1,0,ENERGY_DEPLETED
652,0.05,90.0,44,1,4,0,1,6,GOAL_REACHED
653,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
654,0.05,59.0,50,1,8,1,1,0,GOAL_REACHED
655,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
656,0.05,74.0,47,1,5,1,1,3,GOAL_REACHED
657,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
658,0.05,97.0,44,1,0,1,1,6,GOAL_REACHED
659,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
660,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
661,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
662,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
663,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
664,0.05,79.0,46,1,4,1,1,4,GOAL_REACHED
665,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
666,0.05,100.0,50,1,0,0,1,0,GOAL_REACHED
667,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
668,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
669,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
670,0.05,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
671,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
672,0.05,68.0,50,1,8,0,1,0,GOAL_REACHED
673,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
674,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
675,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
676,0.05,82.0,50,1,0,2,1,0,GOAL_REACHED
677,0.05,74.0,47,1,5,1,1,3,GOAL_REACHED
678,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
679,0.05,68.0,50,1,8,0,1,0,GOAL_REACHED
680,0.05,90.0,47,1,1,1,1,3,GOAL_REACHED
681,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
682,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
683,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
684,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
685,0.05,75.0,50,1,4,1,1,0,GOAL_REACHED
686,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
687,0.05,65.0,49,1,9,0,1,1,GOAL_REACHED
688,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
689,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
690,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
691,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
692,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
693,0.05,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
694,0.05,-49.0,50,0,4,1,1,0,ENERGY_DEPLETED
695,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
696,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
697,0.05,70.0,48,1,8,0,1,2,GOAL_REACHED
698,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
699,0.05,75.0,47,1,7,0,1,3,GOAL_REACHED
700,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
701,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
702,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
703,0.05,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
704,0.05,87.0,46,1,2,1,1,4,GOAL_REACHED
705,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
706,0.05,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
707,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
708,0.05,-62.0,50,0,6,2,1,0,ENERGY_DEPLETED
709,0.05,-54.0,50,0,3,2,1,0,ENERGY_DEPLETED
710,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
711,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
712,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
713,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
714,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
715,0.05,-82.0,50,0,3,0,0,0,ENERGY_DEPLETED
716,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
717,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
718,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
719,0.05,68.0,50,1,8,0,1,0,GOAL_REACHED
720,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
721,0.05,77.0,48,1,4,1,1,2,GOAL_REACHED
722,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
723,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
724,0.05,-59.0,50,0,3,3,1,0,ENERGY_DEPLETED
725,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
726,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
727,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
728,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
729,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
730,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
731,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
732,0.05,98.0,44,1,2,0,1,6,GOAL_REACHED
733,0.05,80.0,46,1,6,0,1,4,GOAL_REACHED
734,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
735,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
736,0.05,83.0,50,1,2,1,1,0,GOAL_REACHED
737,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
738,0.05,-57.0,50,0,6,1,1,0,ENERGY_DEPLETED
739,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
740,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
741,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
742,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
743,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
744,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
745,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
746,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
747,0.05,-57.0,50,0,6,1,1,0,ENERGY_DEPLETED
748,0.05,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
749,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
750,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
751,0.05,-29.0,50,0,0,1,1,0,ENERGY_DEPLETED
752,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
753,0.05,-61.0,50,0,7,1,1,0,ENERGY_DEPLETED
754,0.05,75.0,47,1,7,0,1,3,GOAL_REACHED
755,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
756,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
757,0.05,79.0,46,1,4,1,1,4,GOAL_REACHED
758,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
759,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
760,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
761,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
762,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
763,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
764,0.05,78.0,48,1,6,0,1,2,GOAL_REACHED
765,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
766,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
767,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
768,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
769,0.05,84.0,50,1,4,0,1,0,GOAL_REACHED
770,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
771,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
772,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
773,0.05,64.0,49,1,7,1,1,1,GOAL_REACHED
774,0.05,-54.0,50,0,4,2,1,0,ENERGY_DEPLETED
775,0.05,92.0,50,1,2,0,1,0,GOAL_REACHED
776,0.05,87.0,46,1,2,1,1,4,GOAL_REACHED
777,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
778,0.05,83.0,47,1,5,0,1,3,GOAL_REACHED
779,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
780,0.05,99.0,47,1,1,0,1,3,GOAL_REACHED
781,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
782,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
783,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
784,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
785,0.05,102.0,48,1,0,0,1,2,GOAL_REACHED
786,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
787,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
788,0.05,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
789,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
790,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
791,0.05,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
792,0.05,75.0,47,1,7,0,1,3,GOAL_REACHED
793,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
794,0.05,-61.0,50,0,8,1,1,0,ENERGY_DEPLETED
795,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
796,0.05,65.0,49,1,9,0,1,1,GOAL_REACHED
797,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
798,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
799,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
800,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
801,0.05,89.0,49,1,3,0,1,1,GOAL_REACHED
802,0.05,76.0,50,1,6,0,1,0,GOAL_REACHED
803,0.05,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
804,0.05,104.0,46,1,0,0,1,4,GOAL_REACHED
805,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
806,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
807,0.05,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
808,0.05,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
809,0.05,88.0,46,1,4,0,1,4,GOAL_REACHED
810,0.05,81.0,49,1,5,0,1,1,GOAL_REACHED
811,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
812,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
813,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
814,0.05,94.0,48,1,2,0,1,2,GOAL_REACHED
815,0.05,77.0,48,1,4,1,1,2,GOAL_REACHED
816,0.05,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
817,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
818,0.05,96.0,46,1,2,0,1,4,GOAL_REACHED
819,0.05,91.0,47,1,3,0,1,3,GOAL_REACHED
820,0.05,97.0,49,1,1,0,1,1,GOAL_REACHED
821,0.05,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
822,0.05,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
823,0.05,86.0,48,1,4,0,1,2,GOAL_REACHED
