episode,epsilon,total_reward,steps,success,wall_hits,penalty_entries,key_obtained,energy_left,end_event
14345,0.4085,-106.0,50,0,8,0,0,0,ENERGY_DEPLETED
14346,0.4085,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14347,0.4084,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14348,0.4084,-44.0,50,0,6,0,0,0,ENERGY_DEPLETED
14349,0.4084,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14350,0.4084,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14351,0.4083,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14352,0.4083,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14353,0.4083,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14354,0.4083,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14355,0.4082,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14356,0.4082,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14357,0.4082,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
14358,0.4082,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14359,0.4081,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14360,0.4081,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14361,0.4081,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14362,0.4081,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14363,0.408,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14364,0.408,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14365,0.408,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14366,0.408,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14367,0.4079,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14368,0.4079,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14369,0.4079,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14370,0.4079,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14371,0.4078,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14372,0.4078,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14373,0.4078,-44.0,50,0,5,0,1,0,ENERGY_DEPLETED
14374,0.4078,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
14375,0.4077,-90.0,50,0,5,0,0,0,ENERGY_DEPLETED
14376,0.4077,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14377,0.4077,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14378,0.4076,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14379,0.4076,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14380,0.4076,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14381,0.4076,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14382,0.4075,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14383,0.4075,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14384,0.4075,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14385,0.4075,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14386,0.4074,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14387,0.4074,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
14388,0.4074,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14389,0.4074,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14390,0.4073,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14391,0.4073,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14392,0.4073,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14393,0.4073,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14394,0.4072,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14395,0.4072,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14396,0.4072,-118.0,50,0,11,0,0,0,ENERGY_DEPLETED
14397,0.4072,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14398,0.4071,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14399,0.4071,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14400,0.4071,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14401,0.4071,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14402,0.407,-36.0,50,0,3,0,1,0,ENERGY_DEPLETED
14403,0.407,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14404,0.407,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14405,0.407,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14406,0.4069,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14407,0.4069,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14408,0.4069,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14409,0.4069,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14410,0.4068,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14411,0.4068,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
14412,0.4068,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14413,0.4068,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14414,0.4067,-60.0,50,0,9,0,1,0,ENERGY_DEPLETED
14415,0.4067,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14416,0.4067,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14417,0.4067,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14418,0.4066,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14419,0.4066,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14420,0.4066,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14421,0.4066,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
14422,0.4065,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14423,0.4065,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14424,0.4065,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14425,0.4065,-110.0,50,0,10,0,0,0,ENERGY_DEPLETED
14426,0.4064,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
14427,0.4064,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14428,0.4064,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14429,0.4064,-52.0,50,0,7,0,1,0,ENERGY_DEPLETED
14430,0.4063,-60.0,50,0,9,0,1,0,ENERGY_DEPLETED
14431,0.4063,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14432,0.4063,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14433,0.4063,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14434,0.4062,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14435,0.4062,-86.0,50,0,4,0,0,0,ENERGY_DEPLETED
14436,0.4062,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14437,0.4062,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14438,0.4061,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14439,0.4061,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14440,0.4061,-44.0,50,0,5,0,1,0,ENERGY_DEPLETED
14441,0.4061,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14442,0.406,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14443,0.406,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14444,0.406,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14445,0.4059,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14446,0.4059,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14447,0.4059,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14448,0.4059,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14449,0.4058,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14450,0.4058,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14451,0.4058,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14452,0.4058,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14453,0.4057,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14454,0.4057,-106.0,50,0,9,0,0,0,ENERGY_DEPLETED
14455,0.4057,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14456,0.4057,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14457,0.4056,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14458,0.4056,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
14459,0.4056,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14460,0.4056,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14461,0.4055,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14462,0.4055,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14463,0.4055,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14464,0.4055,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14465,0.4054,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14466,0.4054,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14467,0.4054,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14468,0.4054,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14469,0.4053,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14470,0.4053,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14471,0.4053,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14472,0.4053,-133.0,50,0,9,3,0,0,ENERGY_DEPLETED
14473,0.4052,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14474,0.4052,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14475,0.4052,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14476,0.4052,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14477,0.4051,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14478,0.4051,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
14479,0.4051,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14480,0.4051,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14481,0.405,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
14482,0.405,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14483,0.405,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14484,0.405,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14485,0.4049,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14486,0.4049,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14487,0.4049,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14488,0.4049,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14489,0.4048,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14490,0.4048,-90.0,50,0,4,0,0,0,ENERGY_DEPLETED
14491,0.4048,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14492,0.4048,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14493,0.4047,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14494,0.4047,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14495,0.4047,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14496,0.4047,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14497,0.4046,-60.0,50,0,9,0,1,0,ENERGY_DEPLETED
14498,0.4046,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14499,0.4046,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14500,0.4046,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14501,0.4045,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14502,0.4045,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14503,0.4045,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14504,0.4045,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14505,0.4044,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14506,0.4044,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
14507,0.4044,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14508,0.4044,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14509,0.4043,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
14510,0.4043,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14511,0.4043,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14512,0.4043,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14513,0.4042,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14514,0.4042,-94.0,50,0,6,0,0,0,ENERGY_DEPLETED
14515,0.4042,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14516,0.4042,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14517,0.4041,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14518,0.4041,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14519,0.4041,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14520,0.4041,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14521,0.404,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14522,0.404,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14523,0.404,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14524,0.404,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14525,0.4039,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14526,0.4039,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14527,0.4039,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14528,0.4039,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14529,0.4038,-80.0,50,0,15,0,1,0,ENERGY_DEPLETED
14530,0.4038,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
14531,0.4038,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14532,0.4038,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14533,0.4037,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14534,0.4037,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
14535,0.4037,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14536,0.4036,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14537,0.4036,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14538,0.4036,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14539,0.4036,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14540,0.4035,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14541,0.4035,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14542,0.4035,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14543,0.4035,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14544,0.4034,-52.0,50,0,7,0,1,0,ENERGY_DEPLETED
14545,0.4034,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14546,0.4034,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14547,0.4034,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14548,0.4033,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14549,0.4033,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
14550,0.4033,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14551,0.4033,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14552,0.4032,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14553,0.4032,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14554,0.4032,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14555,0.4032,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14556,0.4031,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14557,0.4031,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14558,0.4031,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14559,0.4031,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14560,0.403,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14561,0.403,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14562,0.403,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14563,0.403,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14564,0.4029,-72.0,50,0,13,0,1,0,ENERGY_DEPLETED
14565,0.4029,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
14566,0.4029,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14567,0.4029,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14568,0.4028,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
14569,0.4028,-52.0,50,0,7,0,1,0,ENERGY_DEPLETED
14570,0.4028,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
14571,0.4028,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14572,0.4027,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
14573,0.4027,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14574,0.4027,-40.0,50,0,4,0,1,0,ENERGY_DEPLETED
14575,0.4027,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14576,0.4026,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14577,0.4026,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14578,0.4026,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
14579,0.4026,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14580,0.4025,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14581,0.4025,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14582,0.4025,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14583,0.4025,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14584,0.4024,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14585,0.4024,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14586,0.4024,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14587,0.4024,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14588,0.4023,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14589,0.4023,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14590,0.4023,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14591,0.4023,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14592,0.4022,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14593,0.4022,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14594,0.4022,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14595,0.4022,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14596,0.4021,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14597,0.4021,-60.0,50,0,10,0,0,0,ENERGY_DEPLETED
14598,0.4021,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14599,0.4021,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14600,0.402,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14601,0.402,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14602,0.402,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14603,0.402,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14604,0.4019,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14605,0.4019,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14606,0.4019,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14607,0.4019,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14608,0.4018,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14609,0.4018,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14610,0.4018,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14611,0.4018,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14612,0.4017,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14613,0.4017,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14614,0.4017,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14615,0.4017,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14616,0.4016,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14617,0.4016,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14618,0.4016,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
14619,0.4016,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14620,0.4015,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14621,0.4015,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14622,0.4015,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14623,0.4015,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14624,0.4014,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14625,0.4014,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14626,0.4014,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14627,0.4014,-102.0,50,0,8,0,0,0,ENERGY_DEPLETED
14628,0.4013,-68.0,50,0,12,0,1,0,ENERGY_DEPLETED
14629,0.4013,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14630,0.4013,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14631,0.4013,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
14632,0.4012,-98.0,50,0,7,0,0,0,ENERGY_DEPLETED
14633,0.4012,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14634,0.4012,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14635,0.4012,-64.0,50,0,11,0,1,0,ENERGY_DEPLETED
14636,0.4011,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14637,0.4011,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14638,0.4011,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14639,0.4011,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14640,0.401,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14641,0.401,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14642,0.401,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14643,0.401,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14644,0.4009,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14645,0.4009,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14646,0.4009,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14647,0.4009,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14648,0.4008,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14649,0.4008,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
14650,0.4008,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14651,0.4008,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14652,0.4007,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14653,0.4007,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14654,0.4007,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14655,0.4007,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14656,0.4006,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
14657,0.4006,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14658,0.4006,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14659,0.4006,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14660,0.4005,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14661,0.4005,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14662,0.4005,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14663,0.4005,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14664,0.4004,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14665,0.4004,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14666,0.4004,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14667,0.4004,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14668,0.4003,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14669,0.4003,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14670,0.4003,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14671,0.4003,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14672,0.4002,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14673,0.4002,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14674,0.4002,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
14675,0.4002,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14676,0.4001,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14677,0.4001,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14678,0.4001,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14679,0.4001,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14680,0.4,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14681,0.4,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14682,0.4,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14683,0.4,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
14684,0.3999,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14685,0.3999,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14686,0.3999,-72.0,50,0,13,0,1,0,ENERGY_DEPLETED
14687,0.3999,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
14688,0.3998,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14689,0.3998,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14690,0.3998,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14691,0.3998,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14692,0.3997,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14693,0.3997,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14694,0.3997,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
14695,0.3997,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14696,0.3996,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14697,0.3996,-52.0,50,0,7,0,1,0,ENERGY_DEPLETED
14698,0.3996,-52.0,50,0,8,0,0,0,ENERGY_DEPLETED
14699,0.3996,-44.0,50,0,6,0,0,0,ENERGY_DEPLETED
14700,0.3995,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14701,0.3995,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14702,0.3995,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14703,0.3995,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14704,0.3994,-60.0,50,0,9,0,1,0,ENERGY_DEPLETED
14705,0.3994,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
14706,0.3994,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14707,0.3994,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
14708,0.3993,-114.0,50,0,11,0,0,0,ENERGY_DEPLETED
14709,0.3993,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
14710,0.3993,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
14711,0.3993,-60.0,50,0,10,0,1,0,ENERGY_DEPLETED
14712,0.3992,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
