episode,epsilon,total_reward,steps,success,wall_hits,penalty_entries,key_obtained,energy_left,end_event
23647,0.2286,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23648,0.2286,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23649,0.2286,86.0,48,1,4,0,1,2,GOAL_REACHED
23650,0.2285,84.0,50,1,4,0,1,0,GOAL_REACHED
23651,0.2285,-56.0,50,0,8,0,1,0,ENERGY_DEPLETED
23652,0.2285,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23653,0.2285,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
23654,0.2285,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23655,0.2285,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
23656,0.2285,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23657,0.2284,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23658,0.2284,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23659,0.2284,92.0,50,1,2,0,1,0,GOAL_REACHED
23660,0.2284,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23661,0.2284,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23662,0.2284,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23663,0.2284,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23664,0.2283,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23665,0.2283,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23666,0.2283,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
23667,0.2283,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23668,0.2283,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23669,0.2283,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23670,0.2283,89.0,49,1,3,0,1,1,GOAL_REACHED
23671,0.2282,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23672,0.2282,84.0,50,1,4,0,1,0,GOAL_REACHED
23673,0.2282,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23674,0.2282,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23675,0.2282,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
23676,0.2282,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23677,0.2282,-44.0,50,0,5,0,1,0,ENERGY_DEPLETED
23678,0.2281,91.0,47,1,3,0,1,3,GOAL_REACHED
23679,0.2281,-76.0,50,0,14,0,1,0,ENERGY_DEPLETED
23680,0.2281,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23681,0.2281,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23682,0.2281,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23683,0.2281,89.0,49,1,3,0,1,1,GOAL_REACHED
23684,0.2281,-44.0,50,0,5,0,1,0,ENERGY_DEPLETED
23685,0.228,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23686,0.228,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23687,0.228,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23688,0.228,84.0,50,1,4,0,1,0,GOAL_REACHED
23689,0.228,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23690,0.228,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23691,0.228,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23692,0.2279,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23693,0.2279,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23694,0.2279,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23695,0.2279,-52.0,50,0,7,0,1,0,ENERGY_DEPLETED
23696,0.2279,-104.0,50,0,4,1,0,0,ENERGY_DEPLETED
23697,0.2279,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
23698,0.2279,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23699,0.2278,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
23700,0.2278,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23701,0.2278,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23702,0.2278,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23703,0.2278,94.0,48,1,2,0,1,2,GOAL_REACHED
23704,0.2278,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23705,0.2278,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23706,0.2277,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23707,0.2277,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23708,0.2277,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23709,0.2277,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
23710,0.2277,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23711,0.2277,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23712,0.2277,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23713,0.2276,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23714,0.2276,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23715,0.2276,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23716,0.2276,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23717,0.2276,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23718,0.2276,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23719,0.2276,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23720,0.2275,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23721,0.2275,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23722,0.2275,83.0,47,1,5,0,1,3,GOAL_REACHED
23723,0.2275,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23724,0.2275,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23725,0.2275,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
23726,0.2275,-36.0,50,0,3,0,1,0,ENERGY_DEPLETED
23727,0.2274,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23728,0.2274,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23729,0.2274,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23730,0.2274,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
23731,0.2274,84.0,50,1,4,0,1,0,GOAL_REACHED
23732,0.2274,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
23733,0.2274,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
23734,0.2273,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23735,0.2273,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23736,0.2273,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
23737,0.2273,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23738,0.2273,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
23739,0.2273,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23740,0.2273,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23741,0.2273,-60.0,50,0,9,0,1,0,ENERGY_DEPLETED
23742,0.2272,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
23743,0.2272,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
23744,0.2272,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23745,0.2272,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23746,0.2272,83.0,50,1,2,1,1,0,GOAL_REACHED
23747,0.2272,-33.0,50,0,0,1,1,0,ENERGY_DEPLETED
23748,0.2272,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23749,0.2271,-36.0,50,0,3,0,1,0,ENERGY_DEPLETED
23750,0.2271,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23751,0.2271,-66.0,50,0,7,2,1,0,ENERGY_DEPLETED
23752,0.2271,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23753,0.2271,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23754,0.2271,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23755,0.2271,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
23756,0.227,91.0,47,1,3,0,1,3,GOAL_REACHED
23757,0.227,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23758,0.227,-56.0,50,0,8,0,1,0,ENERGY_DEPLETED
23759,0.227,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23760,0.227,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23761,0.227,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23762,0.227,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23763,0.2269,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23764,0.2269,-50.0,50,0,3,1,1,0,ENERGY_DEPLETED
23765,0.2269,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23766,0.2269,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23767,0.2269,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
23768,0.2269,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
23769,0.2269,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23770,0.2268,78.0,48,1,6,0,1,2,GOAL_REACHED
23771,0.2268,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23772,0.2268,-36.0,50,0,3,0,1,0,ENERGY_DEPLETED
23773,0.2268,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23774,0.2268,76.0,50,1,6,0,1,0,GOAL_REACHED
23775,0.2268,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23776,0.2268,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23777,0.2267,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23778,0.2267,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23779,0.2267,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23780,0.2267,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23781,0.2267,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23782,0.2267,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23783,0.2267,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23784,0.2266,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23785,0.2266,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23786,0.2266,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23787,0.2266,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
23788,0.2266,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23789,0.2266,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
23790,0.2266,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23791,0.2265,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
23792,0.2265,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
23793,0.2265,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23794,0.2265,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23795,0.2265,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23796,0.2265,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23797,0.2265,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23798,0.2264,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
23799,0.2264,-44.0,50,0,5,0,1,0,ENERGY_DEPLETED
23800,0.2264,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23801,0.2264,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
23802,0.2264,72.0,49,1,5,1,1,1,GOAL_REACHED
23803,0.2264,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23804,0.2264,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
23805,0.2263,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
23806,0.2263,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23807,0.2263,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23808,0.2263,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23809,0.2263,84.0,50,1,4,0,1,0,GOAL_REACHED
23810,0.2263,78.0,48,1,6,0,1,2,GOAL_REACHED
23811,0.2263,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23812,0.2262,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
23813,0.2262,68.0,50,1,8,0,1,0,GOAL_REACHED
23814,0.2262,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
23815,0.2262,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23816,0.2262,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
23817,0.2262,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23818,0.2262,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23819,0.2261,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23820,0.2261,91.0,47,1,3,0,1,3,GOAL_REACHED
23821,0.2261,-42.0,50,0,1,2,1,0,ENERGY_DEPLETED
23822,0.2261,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23823,0.2261,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23824,0.2261,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23825,0.2261,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
23826,0.226,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23827,0.226,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23828,0.226,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23829,0.226,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23830,0.226,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23831,0.226,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23832,0.226,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23833,0.2259,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23834,0.2259,102.0,48,1,0,0,1,2,GOAL_REACHED
23835,0.2259,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23836,0.2259,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23837,0.2259,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23838,0.2259,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
23839,0.2259,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23840,0.2259,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23841,0.2258,81.0,49,1,5,0,1,1,GOAL_REACHED
23842,0.2258,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23843,0.2258,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23844,0.2258,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
23845,0.2258,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23846,0.2258,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
23847,0.2258,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23848,0.2257,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23849,0.2257,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23850,0.2257,97.0,49,1,1,0,1,1,GOAL_REACHED
23851,0.2257,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23852,0.2257,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23853,0.2257,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23854,0.2257,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23855,0.2256,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23856,0.2256,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23857,0.2256,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23858,0.2256,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23859,0.2256,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23860,0.2256,84.0,50,1,4,0,1,0,GOAL_REACHED
23861,0.2256,81.0,49,1,5,0,1,1,GOAL_REACHED
23862,0.2255,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23863,0.2255,-101.0,50,0,9,5,1,0,ENERGY_DEPLETED
23864,0.2255,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23865,0.2255,-65.0,50,0,8,1,1,0,ENERGY_DEPLETED
23866,0.2255,97.0,49,1,1,0,1,1,GOAL_REACHED
23867,0.2255,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23868,0.2255,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
23869,0.2254,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
23870,0.2254,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23871,0.2254,-66.0,50,0,7,2,1,0,ENERGY_DEPLETED
23872,0.2254,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23873,0.2254,81.0,49,1,5,0,1,1,GOAL_REACHED
23874,0.2254,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
23875,0.2254,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23876,0.2253,-54.0,50,0,4,2,1,0,ENERGY_DEPLETED
23877,0.2253,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23878,0.2253,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23879,0.2253,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23880,0.2253,92.0,50,1,2,0,1,0,GOAL_REACHED
23881,0.2253,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23882,0.2253,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23883,0.2252,86.0,48,1,4,0,1,2,GOAL_REACHED
23884,0.2252,-59.0,50,0,3,3,1,0,ENERGY_DEPLETED
23885,0.2252,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23886,0.2252,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
23887,0.2252,-29.0,50,0,0,1,1,0,ENERGY_DEPLETED
23888,0.2252,83.0,47,1,5,0,1,3,GOAL_REACHED
23889,0.2252,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23890,0.2251,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23891,0.2251,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
23892,0.2251,-33.0,50,0,1,1,1,0,ENERGY_DEPLETED
23893,0.2251,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23894,0.2251,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23895,0.2251,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23896,0.2251,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23897,0.225,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23898,0.225,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23899,0.225,86.0,48,1,4,0,1,2,GOAL_REACHED
23900,0.225,81.0,49,1,5,0,1,1,GOAL_REACHED
23901,0.225,-33.0,50,0,0,1,1,0,ENERGY_DEPLETED
23902,0.225,84.0,50,1,4,0,1,0,GOAL_REACHED
23903,0.225,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
23904,0.225,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23905,0.2249,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
23906,0.2249,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23907,0.2249,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23908,0.2249,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23909,0.2249,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23910,0.2249,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23911,0.2249,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23912,0.2248,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
23913,0.2248,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23914,0.2248,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23915,0.2248,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
23916,0.2248,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23917,0.2248,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23918,0.2248,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23919,0.2247,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23920,0.2247,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23921,0.2247,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23922,0.2247,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23923,0.2247,89.0,49,1,3,0,1,1,GOAL_REACHED
23924,0.2247,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23925,0.2247,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23926,0.2246,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23927,0.2246,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23928,0.2246,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23929,0.2246,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23930,0.2246,-86.0,50,0,4,0,0,0,ENERGY_DEPLETED
23931,0.2246,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23932,0.2246,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23933,0.2245,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
23934,0.2245,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23935,0.2245,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23936,0.2245,84.0,50,1,4,0,1,0,GOAL_REACHED
23937,0.2245,97.0,49,1,1,0,1,1,GOAL_REACHED
23938,0.2245,97.0,49,1,1,0,1,1,GOAL_REACHED
23939,0.2245,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23940,0.2244,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23941,0.2244,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23942,0.2244,-56.0,50,0,9,0,1,0,ENERGY_DEPLETED
23943,0.2244,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23944,0.2244,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23945,0.2244,84.0,50,1,4,0,1,0,GOAL_REACHED
23946,0.2244,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23947,0.2243,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23948,0.2243,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23949,0.2243,86.0,48,1,4,0,1,2,GOAL_REACHED
23950,0.2243,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23951,0.2243,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23952,0.2243,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23953,0.2243,76.0,50,1,6,0,1,0,GOAL_REACHED
23954,0.2242,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23955,0.2242,-57.0,50,0,7,1,1,0,ENERGY_DEPLETED
23956,0.2242,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23957,0.2242,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23958,0.2242,81.0,49,1,5,0,1,1,GOAL_REACHED
23959,0.2242,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23960,0.2242,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23961,0.2242,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23962,0.2241,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23963,0.2241,78.0,48,1,6,0,1,2,GOAL_REACHED
23964,0.2241,-48.0,50,0,7,0,1,0,ENERGY_DEPLETED
23965,0.2241,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
23966,0.2241,-54.0,50,0,4,1,1,0,ENERGY_DEPLETED
23967,0.2241,73.0,49,1,7,0,1,1,GOAL_REACHED
23968,0.2241,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23969,0.224,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23970,0.224,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23971,0.224,-36.0,50,0,3,0,1,0,ENERGY_DEPLETED
23972,0.224,-57.0,50,0,7,1,1,0,ENERGY_DEPLETED
23973,0.224,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23974,0.224,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23975,0.224,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23976,0.2239,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23977,0.2239,-48.0,50,0,6,0,1,0,ENERGY_DEPLETED
23978,0.2239,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
23979,0.2239,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23980,0.2239,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23981,0.2239,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23982,0.2239,-24.0,50,0,1,0,1,0,ENERGY_DEPLETED
23983,0.2238,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
23984,0.2238,-53.0,50,0,6,1,1,0,ENERGY_DEPLETED
23985,0.2238,-50.0,50,0,3,1,1,0,ENERGY_DEPLETED
23986,0.2238,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
23987,0.2238,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23988,0.2238,97.0,49,1,1,0,1,1,GOAL_REACHED
23989,0.2238,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23990,0.2237,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23991,0.2237,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
23992,0.2237,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
23993,0.2237,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
23994,0.2237,-41.0,50,0,3,1,1,0,ENERGY_DEPLETED
23995,0.2237,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
23996,0.2237,74.0,47,1,5,1,1,3,GOAL_REACHED
23997,0.2236,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
23998,0.2236,94.0,48,1,2,0,1,2,GOAL_REACHED
23999,0.2236,-32.0,50,0,2,0,1,0,ENERGY_DEPLETED
24000,0.2236,-52.0,50,0,8,0,1,0,ENERGY_DEPLETED
24001,0.2236,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
24002,0.2236,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
24003,0.2236,-45.0,50,0,4,1,1,0,ENERGY_DEPLETED
24004,0.2236,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
24005,0.2235,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
24006,0.2235,-28.0,50,0,1,0,1,0,ENERGY_DEPLETED
24007,0.2235,-40.0,50,0,5,0,1,0,ENERGY_DEPLETED
24008,0.2235,-50.0,50,0,3,1,1,0,ENERGY_DEPLETED
24009,0.2235,-32.0,50,0,3,0,1,0,ENERGY_DEPLETED
24010,0.2235,-24.0,50,0,0,0,1,0,ENERGY_DEPLETED
24011,0.2235,-28.0,50,0,2,0,1,0,ENERGY_DEPLETED
24012,0.2234,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
24013,0.2234,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
24014,0.2234,-36.0,50,0,4,0,1,0,ENERGY_DEPLETED
24015,0.2234,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
24016,0.2234,-20.0,50,0,0,0,1,0,ENERGY_DEPLETED
24017,0.2234,-37.0,50,0,2,1,1,0,ENERGY_DEPLETED
24018,0.2234,-49.0,50,0,5,1,1,0,ENERGY_DEPLETED
24019,0.2233,-44.0,50,0,6,0,1,0,ENERGY_DEPLETED
